"X","Y","type","REACTOME","loadings.x","weight.x","importance.x","loadings.y","weight.y","importance.y","FoldChanges"
"ENSG00000171843","MLLT3","mRNA","ENSG00000171843",-0.00333418534878804,-0.00340771433386373,0.426249658702833,0.00833090478810595,-0.00340771433386373,0.961019649312169,-0.034612029516369
"ENSG00000188352","FOCAD","mRNA","ENSG00000188352",0.00198237346233484,0.00231507366755565,0.253431025377437,-0.000402228947999236,0.00231507366755565,0.046399512703747,0.0293628055409627
"ENSG00000198680","TUSC1","mRNA","ENSG00000198680",0.0064303743544806,0.00659442250899869,0.822073336422383,-0.0123115589871471,0.00659442250899869,1.42021189789688,0.103712099250222
"ENSG00000276759","ENSG00000276759","mRNA","ENSG00000276759",-0.00298976993037428,-0.00264795592015685,0.38221882682235,0.00858528130358591,-0.00264795592015685,0.990363500420493,-0.0376493560129862
"ENSG00000120159","CAAP1","mRNA","ENSG00000120159",0.00330784209966644,0.00343544029376511,0.422881879238717,0.00606097486799047,0.00343544029376511,0.699169668874625,0.033715342840134
"ENSG00000137055","PLAA","mRNA","ENSG00000137055",-0.00709227559020642,-0.00715092098739244,0.906692260180077,-0.00244277815590103,-0.00715092098739244,0.281789057304202,-0.0681854709648668
"ENSG00000096872","IFT74","mRNA","ENSG00000096872",-0.00760199484726237,-0.00762147881513872,0.971855901857447,0.0110343293425201,-0.00762147881513872,1.27287582619877,-0.117934421880307
"ENSG00000120162","MOB3B","mRNA","ENSG00000120162",0.00130702123732336,0.000868430283826533,0.167092497280916,0.0124158385043974,0.000868430283826533,1.43224116334251,0.0253721035972569
"ENSG00000147894","C9orf72","mRNA","ENSG00000147894",-0.00710885593120794,-0.00703484526913655,0.90881192779113,-0.0066083506534328,-0.00703484526913655,0.762312736614253,-0.0833460470864722
"ENSG00000215210","rBMXP2","mRNA","ENSG00000215210",-0.00657280916888198,-0.00701650554741498,0.84028251937859,-0.0131353239924734,-0.00701650554741498,1.51523811373655,-0.196652860996797
"ENSG00000122729","ACO1","mRNA","ENSG00000122729",-0.0048363170919016,-0.00484135113917969,0.618285516295929,-0.00606523827135036,-0.00484135113917969,0.699661477928505,-0.0522286873147007
"ENSG00000107201","DDX58","mRNA","ENSG00000107201",0.000535221721983665,0.000454189313807503,0.0684239334231396,0.00697771918300518,0.000454189313807503,0.804921603692339,0.00868607691250034
"ENSG00000197579","TOPOrS","mRNA","ENSG00000197579",0.0053303740946225,0.00531048893126763,0.681446860600342,0.00708645027498047,0.00531048893126763,0.817464384883238,0.0615104288807995
"ENSG00000235453","SMIM27","mRNA","ENSG00000235453",-0.0125538199707227,-0.0122816075093065,1.6049082213988,-0.00956948338900791,-0.0122816075093065,1.10389709215412,-0.249801398289714
"ENSG00000165264","NDUFB6","mRNA","ENSG00000165264",-0.00568955513598244,-0.00583666146050934,0.727365362506019,-0.00582962779064672,-0.00583666146050934,0.672482401069607,-0.0754257335009658
"ENSG00000237437","ASS1P12","mRNA","ENSG00000237437",0.0194894378638817,0.0195874603506308,2.49157301372263,0.00432676072167111,0.0195874603506308,0.499117704157964,0.470156262685123
"ENSG00000137074","APTX","mRNA","ENSG00000137074",0.0042347326130333,0.00411734105243918,0.541377620671068,-0.00234053546141673,0.00411734105243918,0.269994751535839,0.045232625418933
"ENSG00000236184","TCEA1P4","mRNA","ENSG00000236184",0.00464924262324403,0.00462239367326874,0.59436950081518,-0.00525886924976023,0.00462239367326874,0.606641992763925,0.0849105702180966
"ENSG00000086061","DNAJA1","mRNA","ENSG00000086061",0.00254649606404107,0.00244722926896836,0.325549711440058,0.00691326285934615,0.00244722926896836,0.797486181594227,0.0335713350322013
"ENSG00000122692","SMU1","mRNA","ENSG00000122692",0.000917954747406761,0.000893743886683217,0.117353373269727,0.00641430679939659,0.000893743886683217,0.739928618526228,0.0100372711315
"ENSG00000086062","B4GALT1","mRNA","ENSG00000086062",4.69036438174382e-05,2.4726279365546e-05,0.00599626597734572,-0.00232946959322029,2.4726279365546e-05,0.268718237514378,-0.000356293479299552
"ENSG00000233554","B4GALT1-AS1","mRNA","ENSG00000233554",-0.00893349326651761,-0.00936416857337691,1.14207761642926,-0.00469857511377009,-0.00936416857337691,0.542008716093946,-0.210822716739453
"ENSG00000122711","SPINK4","mRNA","ENSG00000122711",0.00252384371840075,0.00271406266228869,0.322653785272811,0.0265736703418871,0.00271406266228869,3.0654316670811,0.122163234573347
"ENSG00000107262","BAG1","mRNA","ENSG00000107262",0.00667356516547693,0.00649106883630182,0.85316338971667,-0.00336234111853732,0.00649106883630182,0.387866139968125,0.070545504095433
"ENSG00000086065","CHMP5","mRNA","ENSG00000086065",0.00365580831745815,0.00343836009151326,0.467366653196394,0.00854333826297981,0.00343836009151326,0.985525120052503,0.0549819313986006
"ENSG00000086102","NFX1","mRNA","ENSG00000086102",-0.00803916925054534,-0.00792434883158603,1.02774524833925,0.000536387965640284,-0.00792434883158603,0.061875557066844,-0.0768206584320676
"ENSG00000165272","AQP3","mRNA","ENSG00000165272",-0.00248261662218118,-0.00213521110852521,0.317383221745416,0.020185375483088,-0.00213521110852521,2.32850368133927,-0.0366021981015994
"ENSG00000165271","NOL6","mRNA","ENSG00000165271",-0.00825565113497907,-0.00811691238341249,1.05542077315336,-0.00284045487551771,-0.00811691238341249,0.327663443261806,-0.1088499395241
"ENSG00000226823","SUGT1P1","mRNA","ENSG00000226823",-0.00803185161763474,-0.00808576842186919,1.02680974589882,-0.00969235119644431,-0.00808576842186919,1.11807062794856,-0.137648012495666
"ENSG00000230453","ANKrD18B","mRNA","ENSG00000230453",0.00701949929588847,0.00654149403407097,0.897388377111321,0.00397744236605496,0.00654149403407097,0.458821744457187,0.122761825660127
"ENSG00000231991","ANXA2P2","mRNA","ENSG00000231991",0.00975805787391789,0.00982759219186228,1.2474917868234,0.0224232610927762,0.00982759219186228,2.58665715908562,0.316706781135813
"ENSG00000010438","PrSS3","mRNA","ENSG00000010438",-0.00289384271661857,-0.00326041138557518,0.369955278804976,-0.00812839368809494,-0.00326041138557518,0.937658783804228,-0.0520922009461042
"ENSG00000107341","UBE2r2","mRNA","ENSG00000107341",-0.00119911461871722,-0.00123943826934984,0.153297475546638,-0.00783244730744106,-0.00123943826934984,0.903519600343958,-0.0163963154385005
"ENSG00000137073","UBAP2","mRNA","ENSG00000137073",-0.00248947373353238,-0.00259705823585941,0.318259850087088,0.00406702010245768,-0.00259705823585941,0.469155071630344,-0.015820952711767
"ENSG00000198876","DCAF12","mRNA","ENSG00000198876",0.00636806327853514,0.00625418609394099,0.814107350108871,0.00171272368498596,0.00625418609394099,0.197572911583841,0.0531292342192664
"ENSG00000165006","UBAP1","mRNA","ENSG00000165006",-0.00193764820459995,-0.00212448318318378,0.247713249114092,-0.000183965694701095,-0.00212448318318378,0.021221542185853,-0.0163019844609664
"ENSG00000233668","ENSG00000233668","mRNA","ENSG00000233668",0.00958718493085008,0.00952909890815744,1.22564701035029,0.0124056626569205,0.00952909890815744,1.43106731852944,0.234164792515974
"ENSG00000186638","KIF24","mRNA","ENSG00000186638",0.000375309710375345,0.000579416416493145,0.0479804267670664,-0.00188815745035657,0.000579416416493145,0.217810244738179,0.00409211021383271
"ENSG00000164978","NUDT2","mRNA","ENSG00000164978",0.00299554566894406,0.00266863309144435,0.382957210066406,0.00313379136995288,0.00266863309144435,0.36150156075116,0.0299393765079525
"ENSG00000164976","MYOrG","mRNA","ENSG00000164976",-0.00229075968570574,-0.0025235625964069,0.292855804959137,0.00777400382030332,-0.0025235625964069,0.896777794868773,-0.0258483616988912
"ENSG00000164970","FAM219A","mRNA","ENSG00000164970",0.00856856283509282,0.00857657646509619,1.0954240997309,-0.000842765298075372,0.00857657646509619,0.0972180131460841,0.112321864841734
"ENSG00000164967","rPP25L","mRNA","ENSG00000164967",-0.00806118465368322,-0.00798683069964659,1.03055974636263,-0.00956215120612265,-0.00798683069964659,1.10305128104425,-0.13247371458781
"ENSG00000137100","DCTN3","mRNA","ENSG00000137100",-0.00610297481608069,-0.00609587743570655,0.780217852427423,-0.00814560087811209,-0.00609587743570655,0.93964373599568,-0.0851448191119335
"ENSG00000147955","SIGMAr1","mRNA","ENSG00000147955",-0.00862724103298225,-0.0086936305609212,1.10292565084676,-0.00513579673323982,-0.0086936305609212,0.59244484255339,-0.102895748394701
"ENSG00000213930","GALT","mRNA","ENSG00000213930",0.00244494815901641,0.00220211976213695,0.312567601769855,-0.00209168085975524,0.00220211976213695,0.241287886183124,0.0187636221046361
"ENSG00000137070","IL11rA","mRNA","ENSG00000137070",0.00333741180060824,0.00319272265767199,0.426662135468015,0.00357955039005923,0.00319272265767199,0.412922527389975,0.0351886134037001
"ENSG00000187186","ENSG00000187186","mRNA","ENSG00000187186",-0.017317162075631,-0.0173209924932073,2.21386445331316,-0.0123521418230458,-0.0173209924932073,1.42489337052386,-0.432771376852937
"ENSG00000230074","ENSG00000230074","mRNA","ENSG00000230074",0.00486678537365623,0.00501492113562971,0.622180649091679,-0.00197604144653187,0.00501492113562971,0.227948188855021,0.0941157421140559
"ENSG00000137094","DNAJB5","mRNA","ENSG00000137094",0.00212737596420258,0.00200797036202716,0.271968467201014,0.00830337062519798,0.00200797036202716,0.957843419088088,0.0261626328411531
"ENSG00000165280","VCP","mRNA","ENSG00000165280",-0.00193274171325304,-0.00207083983889805,0.24708599236521,-4.401510654808e-05,-0.00207083983889805,0.00507740555619655,-0.0147557004124348
"ENSG00000221829","FANCG","mRNA","ENSG00000221829",-0.00285747110992588,-0.00267798893651367,0.365305451840536,-0.00655839411229388,-0.00267798893651367,0.756549951074473,-0.0402403820971333
"ENSG00000165282","PIGO","mRNA","ENSG00000165282",-0.00172947321495315,-0.00179695084232459,0.22109969617539,-0.00720042075001962,-0.00179695084232459,0.830611560218916,-0.0265196146396338
"ENSG00000165283","STOML2","mRNA","ENSG00000165283",0.00101086757774234,0.000924924363986506,0.129231555817092,-0.00716935325450413,0.000924924363986506,0.827027738964839,0.00735331278679929
"ENSG00000005238","FAM214B","mRNA","ENSG00000005238",-0.0019677307623591,-0.00223983056131995,0.251559070097741,0.00026446496746399,-0.00223983056131995,0.030507614329053,-0.020857071957666
"ENSG00000198722","UNC13B","mRNA","ENSG00000198722",-0.0100830559419327,-0.0101001991068688,1.28904026151175,-0.00251810746661889,-0.0101001991068688,0.290478743431975,-0.119805333767767
"ENSG00000198853","rUSC2","mRNA","ENSG00000198853",-0.00661637351235737,-0.00659574785700873,0.845851881785138,-0.0116909078604764,-0.00659574785700873,1.34861608168376,-0.116792594983632
"ENSG00000107140","TESK1","mRNA","ENSG00000107140",-0.000980127365597885,-0.000871589838288861,0.125301658836473,-0.00984707193509153,-0.000871589838288861,1.13591858969797,-0.0167805967278039
"ENSG00000159884","CCDC107","mRNA","ENSG00000159884",0.0059817078863131,0.0061773734369769,0.764714818847072,-0.0185124916088549,0.0061773734369769,2.13552652999182,0.135114679319933
"ENSG00000137135","ArHGEF39","mRNA","ENSG00000137135",-0.00784335427752827,-0.0080234412525155,1.00271182737249,-0.00231450278257418,-0.0080234412525155,0.266991726470946,-0.0879330687443307
"ENSG00000198467","TPM2","mRNA","ENSG00000198467",0.0135611085126963,0.0135444260918113,1.73368222533581,0.00758342940853701,0.0135444260918113,0.874793897678517,0.243795811391037
"ENSG00000137076","TLN1","mRNA","ENSG00000137076",-0.00886425406999567,-0.00882536617489727,1.13322592379703,-0.00871784061332418,-0.00882536617489727,1.00565500891782,-0.142410176492598
"ENSG00000107175","CrEB3","mRNA","ENSG00000107175",-0.00255849429336974,-0.00268967035035385,0.327083591720062,-0.00886208166071965,-0.00268967035035385,1.02229407565908,-0.0378941756105657
"ENSG00000070610","GBA2","mRNA","ENSG00000070610",0.0048373414481783,0.00497663399106106,0.618416472276973,0.00263346521510118,0.00497663399106106,0.303785949049085,0.051982730221166
"ENSG00000107185","rGP1","mRNA","ENSG00000107185",0.00241162125255663,0.00252291320628562,0.30830701604409,-0.00584399466734941,0.00252291320628562,0.674139706147712,0.0218363098316665
"ENSG00000227388","ENSG00000227388","mRNA","ENSG00000227388",0.00797852354296571,0.0083589661028698,1.01999216641566,0.0163850264281633,0.0083589661028698,1.89011070855655,0.224267185086736
"ENSG00000159899","NPr2","mRNA","ENSG00000159899",0.0117066966115746,0.0120116508347875,1.49661009008846,0.00887337421385936,0.0120116508347875,1.02359673914332,0.24981566735062
"ENSG00000137098","SPAG8","mRNA","ENSG00000137098",-0.00864297957067862,-0.00843604651805967,1.10493770045401,-0.00262991052930952,-0.00843604651805967,0.303375894801701,-0.101564839653244
"ENSG00000137133","HINT2","mRNA","ENSG00000137133",-1.90816519717176e-05,-0.000255604363322515,0.00243944075976081,-0.00350955042789548,-0.000255604363322515,0.404847613463878,-0.0059219302976512
"ENSG00000137103","TMEM8B","mRNA","ENSG00000137103",0.00894593780040442,0.00923510715025189,1.14366855327501,-0.00277792958884304,0.00923510715025189,0.32045077781891,0.126637026661087
"ENSG00000196196","HrCT1","mRNA","ENSG00000196196",-0.0131429672798488,-0.0129997129545533,1.68022612162651,0.00581836552884658,-0.0129997129545533,0.671183231872393,-0.211924730550247
"ENSG00000213866","YBX1P10","mRNA","ENSG00000213866",0.00809888618080922,0.00824274838808475,1.03537959330841,0.0262921902145559,0.00824274838808475,3.03296125238588,0.346910543315486
"ENSG00000122707","rECK","mRNA","ENSG00000122707",-0.00480008765542246,-0.00507767490936712,0.613653864687287,0.00428047482118035,-0.00507767490936712,0.493778348951165,-0.0633276811206969
"ENSG00000122694","GLIPr2","mRNA","ENSG00000122694",-0.0126579249215694,-0.012743137511783,1.61821722948494,-0.0041444450087454,-0.012743137511783,0.478086497229504,-0.196109588209143
"ENSG00000122705","CLTA","mRNA","ENSG00000122705",0.00724214961513773,0.00712941273659932,0.925852488329544,-0.000530610912028178,0.00712941273659932,0.0612091394114303,0.0966267330160662
"ENSG00000159921","GNE","mRNA","ENSG00000159921",-0.00188622891925716,-0.00210526426761083,0.241139693496953,0.00666974315518114,-0.00210526426761083,0.769394728546848,-0.0189755806521337
"ENSG00000137075","rNF38","mRNA","ENSG00000137075",0.00419186501795634,0.00416503568354956,0.535897332126938,0.00732742436636244,0.00416503568354956,0.845262186284575,0.0446001388566657
"ENSG00000165304","MELK","mRNA","ENSG00000165304",0.0024427988556633,0.00256227917239726,0.312292830056565,0.00245319416664051,0.00256227917239726,0.282990606384726,0.0176349501155677
"ENSG00000281649","EBLN3P","mRNA","ENSG00000281649",-0.000494238125900237,-0.00042343720035564,0.0631844994938512,0.0118516908247096,-0.00042343720035564,1.36716335737984,0.00051996615453298
"ENSG00000147905","ZCCHC7","mRNA","ENSG00000147905",-3.9187678749154e-05,-0.000185093704844162,0.00500983986935667,0.00726092176131164,-0.000185093704844162,0.8375907134002,0.000928635883939322
"ENSG00000137106","GrHPr","mRNA","ENSG00000137106",-0.00349040255114612,-0.00362346247701341,0.44622081273986,-0.0037003201865798,-0.00362346247701341,0.426854045088438,-0.0316068822663684
"ENSG00000168795","ZBTB5","mRNA","ENSG00000168795",0.00621341405279702,0.00617510578354611,0.794336649684705,0.00615593768295915,0.00617510578354611,0.710124197039344,0.0653174680519335
"ENSG00000137054","POLr1E","mRNA","ENSG00000137054",-0.00271002303067395,-0.00238323469916699,0.346455361973646,0.000903530241852513,-0.00238323469916699,0.104227612516678,-0.023637293801734
"ENSG00000234160","ENSG00000234160","mRNA","ENSG00000234160",-0.00741743064205488,-0.00757980717281459,0.948260804030312,-0.00957710826344662,-0.00757980717281459,1.10477666698369,-0.118211294051873
"ENSG00000147912","FBXO10","mRNA","ENSG00000147912",0.00615390036968428,0.00642636647839383,0.786728288282668,0.00235942117600477,0.00642636647839383,0.272173331566704,0.0838852811633464
"ENSG00000175768","TOMM5","mRNA","ENSG00000175768",0.0152844570248705,0.0152437560958773,1.95399892590775,-0.00843225523178538,0.0152437560958773,0.972711028618471,0.316311836547264
"ENSG00000165275","TrMT10B","mRNA","ENSG00000165275",0.0100947197676384,0.0101502514525374,1.29053139089003,0.002036441016073,0.0101502514525374,0.234915640124166,0.12113433024299
"ENSG00000107371","EXOSC3","mRNA","ENSG00000107371",0.00741736950576878,0.00737345742010749,0.948252988231741,-0.00211154765388483,0.00737345742010749,0.243579639601629,0.063740572211735
"ENSG00000122741","DCAF10","mRNA","ENSG00000122741",-0.00351804890586922,-0.00369180482182897,0.449755184117679,0.00614458848877366,-0.00369180482182897,0.708814999672009,-0.0336391046493993
"ENSG00000226055","PAICSP1","mRNA","ENSG00000226055",0.00343486038782465,0.00286670885503008,0.439120179246884,0.0153996454398736,0.00286670885503008,1.7764411233325,0.0918077224983298
"ENSG00000122696","SLC25A51","mRNA","ENSG00000122696",-0.00923750077867554,-0.00914440862497879,1.18094261184636,-0.00270583741819528,-0.00914440862497879,0.312134515142018,-0.10469041521781
"ENSG00000213839","TMX2P1","mRNA","ENSG00000213839",0.00500672854872649,0.00528871454060025,0.640071295342996,0.00107748904401107,0.00528871454060025,0.124294799850743,0.0556787898296127
